ID,smiles,docking_score,split_random,flag,weight_actives,split_scaffold,weight_lowscores
ZINC58570362,NC(=O)Nc1cccc(CNC(=O)C2(c3cccc(F)c3)CCC2)c1,-5.676,train,0,0.5337353433835846,val,0.5261211280628756
ZINC37379391,Cc1cccc([C@@](C)(O)C2CCCCC2)c1,-7.349,train,0,0.5337353433835846,train,0.5261211280628756
ZINC61873265,CN(C(=O)c1ccc(Br)cn1)C1CCCCCC1,-7.775,train,0,0.5337353433835846,val,0.5261211280628756
ZINC40534481,Cc1occc1C(=O)N1CCC[C@H]1c1ccsc1,-8.243,train,0,0.5337353433835846,val,0.5261211280628756
ZINC64358456,O=C(NS(=O)(=O)c1ccc(F)c2ncccc12)c1cccc(Cl)c1Cl,-7.48,train,0,0.5337353433835846,train,0.5261211280628756
44394134,Cc1cc(-c2c(-c3ccc(S(N)(=O)=O)cc3)ccc(F)c2F)ccc1Cl,-11.917,train,1,7.910625620655412,train,10.070796460176991
ZINC14184366,C[C@H](CNC(=O)c1sccc1S(=O)(=O)N1CCOCC1)c1ccccc1,-4.844,train,0,0.5337353433835846,val,0.5261211280628756
ZINC06664502,Cc1cc(OCC(=O)Nc2nc3ccccc3[nH]2)c2c(C)c(C)c(=O)oc2c1,-3.673,train,0,0.5337353433835846,train,0.5261211280628756
ZINC52754995,Nc1ncccc1COc1c(Br)cccc1Br,-7.64,train,0,0.5337353433835846,train,0.5261211280628756
ZINC05642624,CCC(CC)n1[nH]c(=O)c2c1NC(=O)CS[C@H]2c1ccc(Cl)cc1Cl,-8.678,train,0,0.5337353433835846,train,0.5261211280628756
ZINC15786686,c1ccc(CC2CCN(c3c4c(nc5ncnn35)CCC4)CC2)cc1,-5.426,train,0,0.5337353433835846,val,0.5261211280628756
8446680,CS(=O)(=O)c1ccc(C(=O)/C=C/c2cccc(Cl)c2Cl)cc1,-9.146,train,1,7.910625620655412,train,0.5261211280628756
ZINC37544694,Cc1ccc(COc2ccc(C)cc2C#CCCl)cc1,-8.476,train,0,0.5337353433835846,train,0.5261211280628756
ZINC04808045,Cc1ccccc1N=Cc1c(O)c([N+](=O)[O-])cc2oc3c(c12)CCCC3,-9.401,train,0,0.5337353433835846,train,0.5261211280628756
ZINC16977663,O=c1[nH]c(=S)[nH]c(=Cc2cc(-c3ccccc3)oc2O)c1=Cc1ccc(Cl)cc1,-8.717,train,0,0.5337353433835846,train,0.5261211280628756
ZINC01393614,CN(C)c1ccc([C@@H]2CC(=O)CC(=O)C2n2cncn2)cc1,-8.228,train,0,0.5337353433835846,train,0.5261211280628756
ZINC43427362,O=C(c1ccnc(F)c1)N1CCO[C@@H]2CCC[C@H]21,-7.441,train,0,0.5337353433835846,val,0.5261211280628756
ZINC57488012,O=C(CSc1nc2ccsc2c(=O)n1-c1ccc(Cl)cc1)NC1CCCCC1,-5.032,train,0,0.5337353433835846,train,0.5261211280628756
ZINC37497231,CC(C)[C@](C)(CC(=O)Nc1ccc2sccc2c1)C(=O)O,-6.072,train,0,0.5337353433835846,train,0.5261211280628756
ZINC40446843,Cc1nc(C)c([C@H](C)NC(=O)c2csc(Br)c2)s1,-7.66,train,0,0.5337353433835846,train,0.5261211280628756
ZINC37855760,N#Cc1ccc(C[S@@](=O)c2ccc(C(=O)O)cc2)cc1,-8.959,train,0,0.5337353433835846,train,0.5261211280628756
ZINC37960336,O=C(O)C(Nc1ccc(Br)cc1)c1ccccc1Br,-6.358,train,0,0.5337353433835846,train,0.5261211280628756
ZINC65717021,C[C@H](NC(=O)c1ccc(-c2ccco2)[nH]c1=O)c1cccc(Cl)c1,-6.103,train,0,0.5337353433835846,train,0.5261211280628756
ZINC44201143,O=C(O)/C=C/c1ccsc1Sc1ccc(Cl)cc1,-8.313,train,0,0.5337353433835846,train,0.5261211280628756
ZINC12146180,CCN(C(=O)c1ccc(C)nc1)c1nc2c(s1)CCc1c-2cnn1C,-8.239,train,0,0.5337353433835846,train,0.5261211280628756
ZINC61094661,Cc1cc(/C=C/C(=O)O)sc1-c1cc(F)c(F)cc1F,-8.636,train,0,0.5337353433835846,train,0.5261211280628756
ZINC25572261,C[C@H](Nc1nc2ccccc2o1)c1ccc(Cl)s1,-8.182,train,0,0.5337353433835846,val,0.5261211280628756
ZINC04556278,Cc1ccc(C)c(CN2C(=O)[C@@](O)(CC(=O)c3ccc(C)o3)c3ccccc32)c1,-10.417,train,0,0.5337353433835846,val,10.070796460176991
10502827,COc1cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)ccc1Cl,-11.681,train,1,7.910625620655412,train,10.070796460176991
ZINC02744976,N#Cc1c(NC(=O)C2CCCCC2C(=O)O)sc2c1CCCCC2,-7.28,train,0,0.5337353433835846,train,0.5261211280628756
ZINC57608344,CCc1ccc(CC[C@@H](C#N)Oc2cccc(CC)c2)cc1,-7.961,train,0,0.5337353433835846,train,0.5261211280628756
ZINC44323722,Cc1c(N2CCCCC2)ccc(CC(NC(=O)OCC2c3ccccc3-c3ccccc32)C(=O)O)c1Cl,-8.466,train,0,0.5337353433835846,train,0.5261211280628756
10663833,Cc1ccc(-n2c(C)ccc2-c2ccc(S(C)(=O)=O)cc2)cc1,-10.19,train,1,7.910625620655412,train,10.070796460176991
ZINC62959593,O=C(c1ccccc1I)N1CCC2(CCCC2)CC1,-7.584,train,0,0.5337353433835846,train,0.5261211280628756
ZINC40722976,CC[C@H]1CCCCN1c1ncnc(Sc2ccc(Cl)cc2)c1N,-8.226,train,0,0.5337353433835846,train,0.5261211280628756
ZINC41466402,Cc1cccc(-c2ccc([C@H](C#N)C3CCCC3)cc2)c1C,-7.392,train,0,0.5337353433835846,train,0.5261211280628756
ZINC33121582,CCN(CC)S(=O)(=O)c1ccc(NC(=O)N2CCC(C(=O)Nc3ccccc3C)CC2)s1,-5.497,train,0,0.5337353433835846,val,0.5261211280628756
ZINC66417578,CN(CC(=O)Nc1cc(F)cc(F)c1)C(=O)c1cc2ccccc2cc1O,-7.732,train,0,0.5337353433835846,train,0.5261211280628756
ZINC61448628,O=C(O)C1CCCC[C@H]1c1nnc2ncccn12,-7.633,train,0,0.5337353433835846,train,0.5261211280628756
ZINC65343352,O=C(O)c1cc(-c2ccc(O)c(Cl)c2)cs1,-8.03,train,0,0.5337353433835846,train,0.5261211280628756
ZINC20710552,Brc1cccc2c1N[C@H](c1ccccc1OCc1ccccc1)[C@H]1CC=C[C@@H]21,-8.328,train,0,0.5337353433835846,train,0.5261211280628756
ZINC19764446,CC(C)c1nc2sc3c(c2c(=O)n1C(C)C)C(C(=O)O)CC3,-9.893,train,0,0.5337353433835846,train,0.5261211280628756
ZINC62874669,Cc1ccc(N2CCC[C@](C)(C(=O)O)C2)c([N+](=O)[O-])c1,-7.253,train,0,0.5337353433835846,val,0.5261211280628756
ZINC19906898,c1ccc2c(c1)OCC[C@H]2Nc1cccc2ncccc12,-8.229,train,0,0.5337353433835846,train,0.5261211280628756
ZINC56800495,Cc1cc(Sc2ccccc2)ccc1NC(=O)N1CCC[C@H](O)C1,-6.964,train,0,0.5337353433835846,val,0.5261211280628756
ZINC40329985,Cc1ncc(N)cc1C(=O)N1C[C@@]2(C)C[C@@H]1CC(C)(C)C2,-7.213,train,0,0.5337353433835846,val,0.5261211280628756
ZINC05443676,CCC(=O)Oc1ccccc1[C@H]1OC[C@@H]2[C@H](C)[C@H]1C(C)=C[C@@H]2C,-5.996,train,0,0.5337353433835846,train,0.5261211280628756
ZINC63162039,Cc1cccc(N2CCN(C(=O)Nc3cc(C(F)(F)F)c[nH]c3=O)CC2)c1C,-7.166,train,0,0.5337353433835846,train,0.5261211280628756
ZINC63155486,O=C(O)C=Cc1ccc(NS(=O)(=O)C[C@@H]2CCCO2)cc1,-7.855,train,0,0.5337353433835846,val,0.5261211280628756
ZINC35343805,Nc1ccc2nc(Oc3cccc(Cl)c3)ccc2c1,-8.345,train,0,0.5337353433835846,train,0.5261211280628756
ZINC05690185,CC(C)n1[nH]c(=O)c2c1NC(=O)CS[C@@H]2c1ccc(Br)cc1,-8.388,train,0,0.5337353433835846,train,0.5261211280628756
ZINC49392305,NC(=O)C1Cc2ccccc2CN1Cc1ccc(Br)s1,-8.237,train,0,0.5337353433835846,val,0.5261211280628756
ZINC29573564,Cc1ccc2c(c1)CCCN2C(=O)c1csc(-c2ccco2)n1,-2.471,train,0,0.5337353433835846,val,0.5261211280628756
ZINC06730741,COc1ccccc1CC(=O)Nc1sc2c(c1C(=O)N1CCOCC1)CCCC2,-6.671,train,0,0.5337353433835846,train,0.5261211280628756
ZINC40261109,C[C@@H]1C[C@@H]1[C@H](O)c1cc(Br)sc1Br,-6.772,train,0,0.5337353433835846,train,0.5261211280628756
ZINC03563751,C[C@H]1CCCC[C@@]12NC(=O)N(CC(=O)c1ccc(Br)cc1)C2=O,-7.851,train,0,0.5337353433835846,train,0.5261211280628756
ZINC37149637,N#C[C@H]1CCC[C@H]1Oc1ccc(Cl)cc1Br,-7.336,train,0,0.5337353433835846,train,0.5261211280628756
ZINC20527105,O=C(O)/C=C/c1ccc(N2CCCCC2)c(F)c1,-8.124,train,0,0.5337353433835846,train,0.5261211280628756
ZINC48629864,Clc1cc2c(cc1[C@@H](Cl)[C@H]1CCOC1)OCCCO2,-8.158,train,0,0.5337353433835846,train,0.5261211280628756
ZINC01682776,CCCCCc1ccc2cc(C(=O)O)[nH]c2c1,-7.482,train,0,0.5337353433835846,val,0.5261211280628756
ZINC42978739,CC(C)C(Sc1nnc(-c2ccccc2F)n1C)C(=O)N1CCC[C@@H](C)C1,-7.773,train,0,0.5337353433835846,train,0.5261211280628756
ZINC28571550,Clc1cncc(Cl)c1N/N=C/c1ccccc1-c1ccccc1Br,-8.75,train,0,0.5337353433835846,train,0.5261211280628756
44290866,CN(C)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(NS(C)(=O)=O)cc2)cc1,-10.705,train,1,7.910625620655412,train,10.070796460176991
ZINC50358808,O=C(O)Cc1csc(-c2cc(Br)c(Br)o2)n1,-7.209,train,0,0.5337353433835846,train,0.5261211280628756
ZINC03189755,N#Cc1c(-c2ccccc2Cl)noc1CC=Nc1cc(Cl)cc(Cl)c1,-7.003,train,0,0.5337353433835846,train,0.5261211280628756
ZINC17081573,CC(C)(C)[C@H]1CCc2c(sc(NC(=O)C3C(C(=O)O)[C@@H]4C=C[C@H]3C4)c2C#N)C1,-5.653,train,0,0.5337353433835846,train,0.5261211280628756
ZINC50711301,CC[C@@H]1CCCN1C(=O)c1nc(NC)ccc1Cl,-7.818,train,0,0.5337353433835846,train,0.5261211280628756
ZINC39862921,C=CCN1C(=O)/C(=C/c2cccc(OCc3ccc(Cl)cc3)c2)S/C1=N\c1cccnc1,-6.71,train,0,0.5337353433835846,train,0.5261211280628756
ZINC48731525,COC(=O)N1CCN(C(=O)NC[C@H]2CCCO2)CC1,-7.0,train,0,0.5337353433835846,train,0.5261211280628756
ZINC13255647,O=C(/C=C/c1ccc(C(=O)O)cc1)Nc1ccccc1Oc1ccccc1,-5.799,train,0,0.5337353433835846,train,0.5261211280628756
10246625,CS(=O)(=O)c1ccc(C2=C3c4ccccc4CC[C@H]3OC2=O)cc1,-10.155,train,1,7.910625620655412,train,10.070796460176991
ZINC07991010,C=CCN1CC2=NC(=O)N[C@@H](c3ccc(Br)cc3)C2C1=O,-8.739,train,0,0.5337353433835846,train,0.5261211280628756
ZINC08728935,Cc1cc2nn(-c3ccc(C(C)C)cc3)nc2c(Br)c1N,-7.291,train,0,0.5337353433835846,train,0.5261211280628756
10895294,CSc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2F)cc1,-12.009,train,1,7.910625620655412,train,10.070796460176991
ZINC58585648,CN(C(=O)CS[C@H]1CCS(=O)(=O)C1)[C@H]1CC[C@H](C)CC1,-7.396,train,0,0.5337353433835846,val,0.5261211280628756
ZINC63098092,Cc1ccc(S(=O)(=O)N(C)[C@@H](C)CC#N)c(Br)c1,-7.126,train,0,0.5337353433835846,train,0.5261211280628756
ZINC10215925,COc1cccc2c1O[C@@H](c1ccccn1)N1N=C(c3cc(C)ccc3O)C[C@H]21,-10.412,train,0,0.5337353433835846,train,10.070796460176991
ZINC32978497,CC1Sc2ccc(C(=O)Nc3nc(CN4CCOCC4)cs3)cc2NC1=O,-5.043,train,0,0.5337353433835846,val,0.5261211280628756
ZINC04081967,COc1ccc2c(c1OC)C(=O)N1C(C(=O)NCc3ccccc3)C(C)(C)S[C@@H]21,-7.555,train,0,0.5337353433835846,val,0.5261211280628756
ZINC34990274,O=C(CSc1nc2ccccc2s1)c1cc(Br)sc1Br,-7.495,train,0,0.5337353433835846,train,0.5261211280628756
ZINC48555305,CN(c1nc2ccccc2o1)[C@@H]1CCc2ccccc21,-7.761,train,0,0.5337353433835846,val,0.5261211280628756
ZINC32776447,Cn1c(C[C@@H]2CCS(=O)(=O)C2)nnc1SCc1ccccc1Br,-6.459,train,0,0.5337353433835846,train,0.5261211280628756
ZINC13794679,Cc1ccnc2c1ccn2-c1ccc(C(C)C)cc1Br,-9.335,train,0,0.5337353433835846,train,0.5261211280628756
ZINC41390995,CCc1ccc([C@H](C#N)Cc2ccccc2Cl)cc1,-7.918,train,0,0.5337353433835846,train,0.5261211280628756
ZINC62843138,CC1(C(=O)O)CCN(S(=O)(=O)c2ccc(I)cc2)CC1,-6.073,train,0,0.5337353433835846,train,0.5261211280628756
ZINC43041113,CC[C@H](N)[C@@H](Sc1nc(=O)cc(C)[nH]1)c1ccccc1C,-7.807,train,0,0.5337353433835846,train,0.5261211280628756
ZINC11737069,Nc1nc(C(F)(F)F)nc2c1CCCC2,-8.189,train,0,0.5337353433835846,train,0.5261211280628756
ZINC14135336,CN(C)c1nc(N)nc(CN2CCC[C@@H](C(F)(F)F)C2)n1,-7.593,train,0,0.5337353433835846,train,0.5261211280628756
ZINC54735201,N#CC(C(=O)c1ccc(Br)s1)c1nc2ccccc2o1,-8.772,train,0,0.5337353433835846,train,0.5261211280628756
ZINC43531401,Cc1ccc(C(=O)O)c(OCc2sccc2Br)c1,-8.119,train,0,0.5337353433835846,val,0.5261211280628756
ZINC37086971,CC(C)Oc1ccc(N[C@H]2C[C@H](C)CC(C)(C)C2)cc1Cl,-6.39,train,0,0.5337353433835846,train,0.5261211280628756
ZINC36683413,Cc1cc(Br)c(N2Cc3ccc(N)cc3C2)c(Br)c1,-9.015,train,0,0.5337353433835846,train,0.5261211280628756
ZINC10061382,Cc1cc2nc(N(Cc3ccccc3)C(=O)Cc3ccc(Cl)s3)sc2cc1C,-6.401,train,0,0.5337353433835846,train,0.5261211280628756
ZINC02286088,COc1cc2c(C(=O)O)c(C)n(-c3ccc(C)cc3C)c2c2ccccc12,-7.933,train,0,0.5337353433835846,train,0.5261211280628756
ZINC00853845,CC1=C(C(=O)OC2CCCCC2)[C@H](c2cccnc2)C2C(=O)CCCC2=N1,-7.994,train,0,0.5337353433835846,train,0.5261211280628756
ZINC67034164,CC(=O)NCc1ccc(C(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)s1,-7.401,train,0,0.5337353433835846,train,0.5261211280628756
ZINC20693326,CCCCCCOc1ccc2c(c1)[C@H]1C=CC[C@@H]1[C@@H](c1ccc(O)c(OC)c1)N2,-7.58,train,0,0.5337353433835846,train,0.5261211280628756
ZINC39561667,O=C(COc1ncnc2sc3c(c12)CCCC3)N1CCNC1=O,-8.504,train,0,0.5337353433835846,train,0.5261211280628756
ZINC49948350,Fc1cc(CN[C@H]2CCc3ccccc3C2)ccc1Cl,-8.502,train,0,0.5337353433835846,val,0.5261211280628756
ZINC66454631,O=C(c1ccsc1)N1CCCN(c2nc(C(F)F)nc3ccccc23)CC1,-8.288,train,0,0.5337353433835846,val,0.5261211280628756
ZINC12623454,O=C1NC(=S)S/C1=C\c1c(OC(F)F)ccc2ccccc12,-8.443,train,0,0.5337353433835846,train,0.5261211280628756
ZINC52248922,O=C(O)CC1(O)CCCCCCCCCCC1,-7.253,train,0,0.5337353433835846,val,0.5261211280628756
ZINC33071446,O=C(NC1CC1)C1CCCN(c2nc3cc(Cl)ccc3[nH]2)C1,-8.448,train,0,0.5337353433835846,val,0.5261211280628756
ZINC20865739,Cc1cccc(-c2nc(CSc3nc4ccncc4[nH]3)c(C)o2)c1,-9.153,train,0,0.5337353433835846,train,0.5261211280628756
ZINC67517961,C[C@@H]1CC[C@H]2[C@H](CCCN2C(=O)C2(C)CCCC2)C1,-8.159,train,0,0.5337353433835846,train,0.5261211280628756
ZINC38747563,N#Cc1ccccc1CSc1nc(=O)c2c([nH]1)S[C@@H]1CCCC=C21,-7.124,train,0,0.5337353433835846,train,0.5261211280628756
ZINC36900576,O=S(=O)(Nc1cccc(Cl)c1Cl)c1ccc(CCCl)cc1,-7.187,train,0,0.5337353433835846,train,0.5261211280628756
ZINC35120295,CC(C)N(CCn1cccc1)C(C)C,-7.0,train,0,0.5337353433835846,train,0.5261211280628756
ZINC05668185,C=CCc1cccc(C=Nn2c(-c3ccc(Cl)cc3)n[nH]c2=S)c1O,-8.891,train,0,0.5337353433835846,train,0.5261211280628756
ZINC36897085,O=Cc1cc(I)c2c(c1)OCCO2,-6.895,train,0,0.5337353433835846,val,0.5261211280628756
ZINC08703321,O=C(O)c1ccccc1OC[C@@H](O)Cn1c2ccccc2c2ccccc21,-6.424,train,0,0.5337353433835846,train,0.5261211280628756
9929308,CCc1csc(Sc2cc3c(cc2NS(C)(=O)=O)COC3=O)n1,-6.208,train,1,7.910625620655412,train,0.5261211280628756
ZINC13062188,CC(C)Cn1c(SCC(=O)Nc2ccc(C(=O)O)cc2)nc2ccc(Br)cc2c1=O,-7.431,train,0,0.5337353433835846,train,0.5261211280628756
ZINC53749433,CCc1c(C)nc(Cc2cc(C)cc(C)c2)nc1Cl,-7.397,train,0,0.5337353433835846,train,0.5261211280628756
ZINC65004431,CCc1cccc(NS(=O)(=O)c2ccc(-c3cnc(C4CCC4)o3)s2)c1,-6.228,train,0,0.5337353433835846,train,0.5261211280628756
ZINC41763876,CCc1ccc(N[C@@](C)(C(=O)O)c2cccc(Br)c2)cc1,-7.753,train,0,0.5337353433835846,train,0.5261211280628756
ZINC16566381,Cc1sc2nc(SCc3ccc(C(N)=O)cc3)n(C(C)C)c(=O)c2c1C,-9.701,train,0,0.5337353433835846,train,0.5261211280628756
ZINC35344882,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1Oc1ccc2scnc2c1N,-7.604,train,0,0.5337353433835846,train,0.5261211280628756
10504537,Cc1c(COc2ccc(Cl)cc2)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,-8.206,train,1,7.910625620655412,train,0.5261211280628756
ZINC59435755,COC(=O)C1=C(C)N(Cc2ccco2)C(=O)/C1=C\c1ccc(Br)cc1,-8.286,train,0,0.5337353433835846,train,0.5261211280628756
ZINC13582982,CC(=Nc1sc2c(c1C#N)CCC2)c1ccc(Cl)s1,-8.745,train,0,0.5337353433835846,train,0.5261211280628756
ZINC00342483,Cc1ccc(-c2nc3cc(N=Cc4ccccc4O)ccc3o2)c(C)c1,-8.871,train,0,0.5337353433835846,train,0.5261211280628756
ZINC62809188,O=C(CC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3)N1CC(O)C1,-6.303,train,0,0.5337353433835846,train,0.5261211280628756
ZINC49789187,C[C@H](NC(=O)NN[C@]1(C)CCS(=O)(=O)C1)c1ccccc1Br,-6.394,train,0,0.5337353433835846,val,0.5261211280628756
ZINC60391657,O=C(/C=C/c1ccc(Br)cc1)N1CCN(C[C@@H]2CCCO2)CC1,-7.28,train,0,0.5337353433835846,val,0.5261211280628756
ZINC38787669,Clc1nc(NC[C@@H]2CCCO2)c2[nH]cnc2n1,-7.19,train,0,0.5337353433835846,val,0.5261211280628756
ZINC49051736,CC(C(=O)O)S(=O)(=O)N(C)CC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,-5.815,train,0,0.5337353433835846,train,0.5261211280628756
ZINC67492920,CC(=O)N1CCC(NC(=O)C(=O)Nc2cccc(-c3sccc3C)c2)CC1,-8.411,train,0,0.5337353433835846,val,0.5261211280628756
ZINC37496466,Cn1cc(Br)cc1C(=O)N1CCN(Cc2ccsc2)CC1,-8.033,train,0,0.5337353433835846,train,0.5261211280628756
ZINC12776584,CC[C@@H]1CN=C(N(C(=O)c2cc(F)cc(F)c2)c2ccc(C(C)=O)cc2)S1,-9.415,train,0,0.5337353433835846,train,0.5261211280628756
ZINC11074644,O=C(CSc1ccc(Cl)cc1)N(C[C@@H]1CCCO1)c1nc2ccc(F)cc2s1,-8.385,train,0,0.5337353433835846,train,0.5261211280628756
ZINC66152123,CCCCCCOc1ccc(C(=O)N2CCCC(C(=O)O)C2)cc1Br,-8.4,train,0,0.5337353433835846,val,0.5261211280628756
ZINC49813265,CCc1cc2c([nH]c1=O)C(C)[C@@H](C)CC2,-7.73,train,0,0.5337353433835846,train,0.5261211280628756
ZINC54910239,CC1(C)Cc2nc(N3CCc4ccccc43)sc2[C@H](O)C1,-9.209,train,0,0.5337353433835846,val,0.5261211280628756
ZINC48810936,O=C(CNC(=O)c1ccc(Br)s1)Nc1cccc(I)c1,-7.199,train,0,0.5337353433835846,train,0.5261211280628756
ZINC51123016,NNc1ccnc(C(=O)Nc2ccccc2I)c1,-7.719,train,0,0.5337353433835846,train,0.5261211280628756
ZINC37360106,CCc1ccc(C(=O)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)s1,-7.192,train,0,0.5337353433835846,train,0.5261211280628756
ZINC05182655,COc1ccc(C)c2sc(N3CCN(C(=O)C(C)C)CC3)nc12,-7.964,train,0,0.5337353433835846,train,0.5261211280628756
ZINC00987907,Cc1c(C)c2ccccn2c1Cc1c(C)c(C)c2ccccn12,-8.155,train,0,0.5337353433835846,train,0.5261211280628756
ZINC00811459,O=C1OC(c2ccccc2F)=N/C1=C/c1cccc(I)c1,-7.95,train,0,0.5337353433835846,train,0.5261211280628756
ZINC00407490,Oc1c(Cl)cc(Cl)cc1-c1nc2ccccc2[nH]1,-7.61,train,0,0.5337353433835846,train,0.5261211280628756
ZINC00981379,O=C1N=C(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2Cl)C(=O)N1,-8.108,train,0,0.5337353433835846,train,0.5261211280628756
ZINC21316730,O=Cc1cc([N+](=O)[O-])ccc1OCC(=O)N(Cc1cccs1)c1ccc2c(c1)OCCO2,-7.258,train,0,0.5337353433835846,train,0.5261211280628756
ZINC24876506,Cc1ccc(-c2noc([C@H](C)N3CCN(C(=O)/C=C/c4ccccc4OC(F)F)CC3)n2)cc1,-8.016,train,0,0.5337353433835846,train,0.5261211280628756
17919604,CS(=O)(=O)c1ccc(-c2cnn(CC3CC3)c(=O)c2-c2ccccc2)cc1,-11.054,train,1,7.910625620655412,train,10.070796460176991
ZINC36917842,CCCn1c(C(=O)O)ccc1-c1cc(Cl)c(Cl)cc1Cl,-8.308,train,0,0.5337353433835846,train,0.5261211280628756
ZINC35360507,N#Cc1ccc2c(c1)[C@H]1OCCC[C@@H]1[C@H](c1ccc(C(=O)O)cc1)N2,-4.228,train,0,0.5337353433835846,train,0.5261211280628756
ZINC61673415,CC[C@H](C)c1ccc([C@@H](Cl)C2CCOCC2)cc1,-7.633,train,0,0.5337353433835846,val,0.5261211280628756
ZINC38747342,Cc1ccc(NC(=O)CSc2nc(=O)c3c([nH]2)S[C@@H]2C[C@H](C)CC=C32)cc1C,-3.043,train,0,0.5337353433835846,train,0.5261211280628756
ZINC04882962,N#Cc1ccc(/C=C(\C(=O)C(=O)O)c2ccc3ccccc3n2)cc1,-6.32,train,0,0.5337353433835846,train,0.5261211280628756
ZINC20699813,CC(C)c1cccc2c1N[C@H](c1ccc(Cl)cc1)[C@@H]1CC=C[C@@H]21,-7.09,train,0,0.5337353433835846,train,0.5261211280628756
ZINC01737245,CC1=C(CCC#N)C(=O)C(CCC#N)C(C)(C)C1,-8.318,train,0,0.5337353433835846,train,0.5261211280628756
ZINC15856759,S=c1[nH]nc(-c2ccc(Cl)cc2Cl)n1/N=C\c1ccccn1,-7.475,train,0,0.5337353433835846,train,0.5261211280628756
ZINC42305311,CC[C@@H]1CO[C@@H](C)CN1CC(=O)c1ccccc1Br,-7.88,train,0,0.5337353433835846,val,0.5261211280628756
ZINC39699000,O=C1N=c2ccc(NC(=O)COC(=O)c3c(Cl)ccc(Cl)c3Cl)cc2=N1,-6.59,train,0,0.5337353433835846,train,0.5261211280628756
ZINC32508285,Cc1ccc(N2/C(=N/C(=O)CC(C)C)S[C@@H]3CS(=O)(=O)C[C@@H]32)cc1C,-8.175,train,0,0.5337353433835846,train,0.5261211280628756
ZINC07628571,CC(Sc1n[nH]c(-c2ccccc2Br)n1)C(=O)NC(C)(C)C,-6.847,train,0,0.5337353433835846,train,0.5261211280628756
10784091,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)c(Cl)c3)CCC2)cc1,-10.9,train,1,7.910625620655412,train,10.070796460176991
ZINC50360993,Fc1cc(NCc2cc(Br)c(Br)o2)ccc1-n1cncn1,-7.995,train,0,0.5337353433835846,train,0.5261211280628756
ZINC06590186,N#Cc1ccc(CSC2=Nc3ccccc3CS2)cc1,-8.549,train,0,0.5337353433835846,train,0.5261211280628756
ZINC09332401,O=c1c2c([nH]c3nc(NCc4ccccc4F)nn13)CCC2,-7.971,train,0,0.5337353433835846,train,0.5261211280628756
ZINC06383543,Cc1n[nH]c(SC[C@@]2(C)CC2(Cl)Cl)n1,-6.716,train,0,0.5337353433835846,train,0.5261211280628756
ZINC63436169,N#CC(C(=O)CCc1ccc(Br)cc1F)c1nc2ccccc2o1,-9.193,train,0,0.5337353433835846,train,0.5261211280628756
ZINC44201111,O=C(O)/C=C/c1ccc(-c2cccs2)s1,-7.74,train,0,0.5337353433835846,train,0.5261211280628756
ZINC17092575,Brc1ccccc1OCc1ccc(-c2nc3c4c[nH]nc4ncn3n2)cc1,-6.225,train,0,0.5337353433835846,train,0.5261211280628756
ZINC14741612,CCn1nc(C(=O)N2CCCCCC2)c2c1CC[C@@H](N(C)Cc1ccsc1)C2,-7.301,train,0,0.5337353433835846,val,0.5261211280628756
ZINC13178283,Cc1ccc(/C=C/C(=O)Nc2ccc(Br)cc2C(=O)O)cc1,-6.614,train,0,0.5337353433835846,train,0.5261211280628756
ZINC35269842,O=C(OCC1c2ccccc2-c2ccccc21)N1Cc2nc(Cl)nc(Cl)c2C1,-5.005,train,0,0.5337353433835846,train,0.5261211280628756
12965791,NS(=O)(=O)c1ccc(-c2[nH]c3ccc(F)cc3c2-c2ccccc2)cc1,-10.531,train,1,7.910625620655412,train,10.070796460176991
ZINC49168257,Cc1occc1C(=O)C(C#N)C(=O)c1csc(-c2ccco2)n1,-8.335,train,0,0.5337353433835846,train,0.5261211280628756
ZINC46892952,Cc1cc([C@@H](C)NC(=O)N2C[C@@H](C)O[C@H](C)C2)c(C)s1,-7.216,train,0,0.5337353433835846,train,0.5261211280628756
ZINC09511336,CCOC(=O)Cn1/c(=N/C(=O)c2sc3ccccc3c2Cl)sc2cccc(F)c21,-8.113,train,0,0.5337353433835846,train,0.5261211280628756
ZINC66230888,Cc1ccc(-c2csc(C(C#N)C(=O)C(C)NC(=O)C3CCC3)n2)cc1,-7.222,train,0,0.5337353433835846,val,0.5261211280628756
ZINC40256583,O[C@H](c1cccc(I)c1)c1ccc2c(c1)CCC2,-8.535,train,0,0.5337353433835846,train,0.5261211280628756
ZINC04147667,O=c1oc(/C=C/c2ccccc2)nc2scc(-c3cccs3)c12,-7.452,train,0,0.5337353433835846,train,0.5261211280628756
