ID,smiles,docking_score,split_random,flag,weight_actives,split_scaffold,weight_lowscores
ZINC08636345,Cc1cc(C)cc(N2C(=S)N[C@H]3[C@@H](O)[C@H](O)C[C@@H](C(=O)NCCN4CCOCC4)[C@@H]32)c1,-9.657,train,0,0.5590832952641998,train,6.824349442379182
ZINC67502157,O=C(N[C@H]1C[C@@H]1c1ccccc1)c1ccc([N+](=O)[O-])cc1Cl,-7.526,train,0,0.5590832952641998,train,0.539529757531227
ZINC38547586,CC1=C[C@H](N[C@H](c2cccc(F)c2)c2c(NC(=O)c3ccco3)sc(C)c2C)NC=C1,-7.378,train,0,0.5590832952641998,val,0.539529757531227
ZINC21149828,O=C1NC(=O)N(Cc2ccccc2)C(=O)/C1=C1\C[C@@H](c2ccc(Cl)cc2)Sc2ccccc2N1,-6.989,train,0,0.5590832952641998,train,0.539529757531227
ZINC36629426,Cc1cccc(OCC(=O)Nc2sc3c(c2C(N)=O)CC[N@](C(C)C)C3)c1,-6.412,train,0,0.5590832952641998,val,0.539529757531227
ZINC15922881,Cc1ccc(NC(=O)/C=C/c2ccc(OCC#N)cc2)c(O)c1,-6.778,train,0,0.5590832952641998,train,0.539529757531227
ZINC16872576,C[C@H](Sc1nnc2c(Cl)cc(C(F)(F)F)cn12)C(=O)NC(=O)NC(C)(C)C,-7.464,train,0,0.5590832952641998,train,0.539529757531227
ZINC42028919,Nc1cc(N)cc(-c2nnnn2C2CCS(=O)(=O)CC2)c1,-6.817,train,0,0.5590832952641998,train,0.539529757531227
ZINC01601201,Nc1ncnc(Cl)c1N(C=O)C1CCCC1,-5.622,train,0,0.5590832952641998,train,0.539529757531227
24801700,COc1ccnc2[nH]cc(-c3ccncn3)c12,-8.023,train,1,4.731314432989691,train,0.539529757531227
ZINC50265174,CCn1cc(S(=O)(=O)NC2(CN)CCCCCC2)nc1C,-6.571,train,0,0.5590832952641998,train,0.539529757531227
ZINC21775519,COc1ccc([C@@H]2C=C3Nc4nnnn4[C@@H](c4ccc(C)cc4)C3=C(O)C2)cc1,-7.756,train,0,0.5590832952641998,train,0.539529757531227
ZINC06601033,CCOc1ccc(N(C(=O)c2snc(C(N)=O)c2N)[C@@H](C(=O)NCCC(C)C)c2ccc(C)cc2)cc1,-4.262,train,0,0.5590832952641998,train,0.539529757531227
ZINC45684103,COc1ccccc1NS(=O)(=O)c1ccc(O)c(NC(=O)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)c1,-4.345,train,0,0.5590832952641998,train,0.539529757531227
ZINC61823948,CCC[C@H](C(=O)N1CCC2(CCCCC2)CC1)/C(N)=N/O,-6.117,train,0,0.5590832952641998,train,0.539529757531227
ZINC33626475,CCc1ccc(N2C(SCC(=O)NCc3ccco3)=N[C@@H]3NN=C(C)C3=C2N)cc1,-6.844,train,0,0.5590832952641998,train,0.539529757531227
ZINC21139523,Cc1ccc2nc(-c3ccc(NC(=O)[C@@H](C)Sc4nnc(N)s4)cc3)sc2c1,-7.715,train,0,0.5590832952641998,train,0.539529757531227
ZINC53852295,Cc1noc(C)c1CCC(=O)N[C@@H](C)c1ccc2[nH]c(=O)[nH]c2c1,-7.345,train,0,0.5590832952641998,train,0.539529757531227
ZINC65496120,Cc1cc(C(=O)N2CCc3[nH]nc(C(C)C)c3C2)cc(S(N)(=O)=O)c1C,-8.642,train,0,0.5590832952641998,train,0.539529757531227
ZINC49075077,C[C@H](Cn1cccn1)Nc1cc2c(cc1N)OCC(=O)N2,-7.659,train,0,0.5590832952641998,train,0.539529757531227
ZINC13052354,COc1ccc(Cl)cc1CSc1nc2cc(C(=O)O)ccc2c(=O)n1C[C@@H](C)O,-8.808,train,0,0.5590832952641998,train,0.539529757531227
ZINC59017714,CSCC[C@@H](NC(=O)COc1ccccc1)C(=O)Nc1cccc([C@]2(C)NC(=O)NC2=O)c1,-8.695,train,0,0.5590832952641998,train,0.539529757531227
ZINC51713303,CC(C)(C)NS(=O)(=O)c1ccccc1CNC(=O)N1CCO[C@H](C(N)=O)C1,-5.446,train,0,0.5590832952641998,train,0.539529757531227
ZINC42014599,C[C@@H]1CCC[C@H](n2nnnc2-c2ccc(N)cc2N)C1,-7.49,train,0,0.5590832952641998,train,0.539529757531227
ZINC54649855,CN(CCCNC(=O)NCC(=O)Nc1ccc(Cl)cc1)CC(F)(F)F,-7.073,train,0,0.5590832952641998,val,0.539529757531227
ZINC36743594,Cc1ccc(S(=O)(=O)N2c3ccc(N)cc3C[C@H]2C)s1,-3.951,train,0,0.5590832952641998,train,0.539529757531227
ZINC49152135,Cc1nn(C)c(Cl)c1S(=O)(=O)NNC(=O)NCC(C)C,-5.608,train,0,0.5590832952641998,train,0.539529757531227
ZINC39126777,CC(C)On1c(N)c(N)c2ccoc21,-6.502,train,0,0.5590832952641998,train,0.539529757531227
ZINC63737433,CCCN(C)c1cc(Cl)nc(N)n1,-6.311,train,0,0.5590832952641998,train,0.539529757531227
ZINC39939264,Nc1nc2c(nc(SCc3ccc(Cl)c(Cl)c3)n2[C@@H]2O[C@@H](CO)[C@H](O)[C@H]2O)c(=O)[nH]1,-8.496,train,0,0.5590832952641998,train,0.539529757531227
ZINC39606045,CC[C@H](C)CNC(=O)[C@H]1CN(C(=O)[C@H](C)Oc2ccccc2)CC12CCNCC2,-7.552,train,0,0.5590832952641998,val,0.539529757531227
ZINC17121217,Cc1ccc(-c2cn3cccnc3n2)cc1NC(=O)C1c2ccccc2Oc2ccccc21,-7.395,train,0,0.5590832952641998,val,0.539529757531227
72195453,Cc1sc2ncnc(Nc3cn[nH]c3C(=O)Nc3ccc(CN4CCN(C)CC4)cc3)c2c1C,-8.675,train,1,4.731314432989691,train,0.539529757531227
ZINC23587922,C[C@@H]1[C@H](C)CCC[C@H]1NC(=O)NC(=O)CSc1nnc([C@H]2COc3ccccc3O2)n1C,-7.412,train,0,0.5590832952641998,train,0.539529757531227
ZINC55327542,Fc1ccc(-c2[nH]ncc2CNCc2n[nH]c3c2CCCCC3)cc1,-8.0,train,0,0.5590832952641998,train,0.539529757531227
ZINC58845895,Cc1cccc(NS(=O)(=O)c2ccc3c(c2)[C@@H]2C=CC[C@@H]2[C@@H](c2ccccc2C(=O)O)N3)c1,-7.177,train,0,0.5590832952641998,train,0.539529757531227
ZINC28471388,NC(=O)c1c(NC(=O)COC(=O)CN2C(=O)c3ccccc3C2=O)sc2c1CCCC2,-6.389,train,0,0.5590832952641998,val,0.539529757531227
ZINC41027243,CN[C@H](C)c1ccc(Sc2nc(N)cc(=O)[nH]2)c(F)c1,-7.692,train,0,0.5590832952641998,train,0.539529757531227
ZINC60340326,NC(=O)NC(=O)CCCSc1nnc(Nc2cccc(Br)c2)s1,-7.767,train,0,0.5590832952641998,train,0.539529757531227
ZINC38620038,Cc1cc(O[C@@H](C)C(=O)c2c(C)c(C#N)c(=O)n(CCc3ccccc3)c2O)cc(C)c1Cl,-7.109,train,0,0.5590832952641998,train,0.539529757531227
ZINC65172196,CCCNC(=O)C[C@H]1Sc2ncccc2N(CC(C)C)C1=O,-5.891,train,0,0.5590832952641998,train,0.539529757531227
ZINC49202855,CC(=O)Nc1cccc(NC(=O)C(=O)N[C@H](C)c2cc3ccccc3o2)c1,-6.8,train,0,0.5590832952641998,val,0.539529757531227
ZINC50471481,Cc1cc(Oc2ccc(N)c(Cl)c2)nc(C(C)C)n1,-6.281,train,0,0.5590832952641998,train,0.539529757531227
ZINC11816343,C[C@@H]1C[C@H](C(=O)N2CCC(CO)(Cc3ccccc3Cl)CC2)NC(=S)N1,-8.017,train,0,0.5590832952641998,train,0.539529757531227
ZINC01217244,COc1cc(-c2[nH]nc3c2[C@@H](c2ccc(C(F)(F)F)cc2)C(C#N)=C(N)O3)cc(OC)c1OC,-8.23,train,0,0.5590832952641998,train,0.539529757531227
ZINC38745154,OC(c1ccccc1)(c1ccccc1)c1nnc2n1N[C@H](c1cc(-c3ccccc3)n[nH]1)S2,-7.94,train,0,0.5590832952641998,train,0.539529757531227
ZINC47871854,O=C(NCCc1cn2ccccc2n1)NC[C@H](c1ccco1)N1CCCC1,-7.155,train,0,0.5590832952641998,val,0.539529757531227
ZINC40739534,Cc1cccc(N)c1NC(=O)CN1C(=O)C[C@@H](C)C1=O,-7.377,train,0,0.5590832952641998,val,0.539529757531227
ZINC39167348,CCOc1cc([C@H]2[C@@H]3[C@H]4C[C@@H]([C@@H]3SC3=NC(=O)S[C@H]32)[C@@H]2C(=O)N(N)C(=O)[C@H]42)ccc1O,-8.416,train,0,0.5590832952641998,train,0.539529757531227
45139427,CN(O)C(=O)c1nn(C)c2c1CCc1cnc(NC3CCCC3)nc1-2,-6.642,train,1,4.731314432989691,train,0.539529757531227
ZINC49523605,CS(=O)(=O)N1CCCc2ccc(NC(=O)C(=O)NCC3CCN(C(=O)/C=C/c4ccco4)CC3)cc21,-7.263,train,0,0.5590832952641998,val,0.539529757531227
ZINC00909460,CCC(C)(C)n1nnnc1[C@H](c1cc2cccc(C)c2[nH]c1=O)N1CCC(C)CC1,-4.693,train,0,0.5590832952641998,train,0.539529757531227
152665781,FC(F)(F)c1[nH]ncc1-c1nc2ccc3n[nH]c(I)c3c2c2c1CCCC2,-8.095,train,1,4.731314432989691,train,0.539529757531227
ZINC01080517,COc1cc([C@H]2C(C#N)=C(N)N(N(C)C)C3=CC(C)(C)CC(O)=C32)cc(OC)c1OC,-4.579,train,0,0.5590832952641998,train,0.539529757531227
ZINC20566269,CCCCN1C(=O)[C@H]2[C@@H](CC(N)=O)N[C@@]3(C(=O)Nc4c(Cl)cccc43)[C@H]2C1=O,-7.546,train,0,0.5590832952641998,train,0.539529757531227
ZINC34898312,CO[C@H](Oc1ccc(C(=O)Cc2ccc3ccccc3n2)c(O)c1)[C@@H](O)[C@@H](O)[C@H](C)O,-8.261,train,0,0.5590832952641998,train,0.539529757531227
ZINC20986206,O=C1Nc2ccc(F)cc2/C1=N\Nc1ccc2ccccc2n1,-6.174,train,0,0.5590832952641998,train,0.539529757531227
ZINC28701148,CSc1ccccc1NC(=O)c1oc2c(ccc3ccccc32)c1C,-6.509,train,0,0.5590832952641998,val,0.539529757531227
135402860,CCCCOc1c(C(=O)c2ccccc2C)cnc2n[nH]cc12,-7.141,train,1,4.731314432989691,train,0.539529757531227
ZINC20567318,C[C@@H]1CN(Cc2nc3c(c(=O)[nH]c(=O)n3C)n2Cc2ccccc2Cl)C[C@@H](C)O1,-7.127,train,0,0.5590832952641998,train,0.539529757531227
ZINC36631278,COc1cc(OC)c(NC(=O)CN2C(=O)N[C@@]3(CCCC[C@H]3C)C2=O)cc1Cl,-6.53,train,0,0.5590832952641998,val,0.539529757531227
ZINC64202531,O=C1CCc2cc(OCC(=O)N3CC=C(C4=c5ccccc5=NC4)CC3)ccc2N1,-7.095,train,0,0.5590832952641998,val,0.539529757531227
ZINC39323262,N#CC1=C(N)OC2=c3ccccc3=NC(=O)[C@@H]2[C@H]1c1c(F)cccc1F,-4.985,train,0,0.5590832952641998,train,0.539529757531227
ZINC17020573,[H]/N=C1\NC(N)=NC(C)(C)N1c1cccc(/C=C/C=C/c2cccc([N+](=O)[O-])c2)c1,-9.144,train,0,0.5590832952641998,train,6.824349442379182
ZINC33619077,O=C1[C@@H]2[C@H](/C=C/c3ccccc3)N[C@](Cc3ccccc3)(C(=O)O)[C@@H]2C(=O)N1c1cccc([N+](=O)[O-])c1,-7.977,train,0,0.5590832952641998,train,0.539529757531227
ZINC09090416,O=C(NC[C@H](c1cccs1)N1CCOCC1)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1,-6.014,train,0,0.5590832952641998,val,0.539529757531227
ZINC51570555,NCc1ccc(Oc2cccc(I)c2)nn1,-6.297,train,0,0.5590832952641998,train,0.539529757531227
ZINC53219810,CN1CC(=O)Nc2cc(C(=O)N[C@@H](c3cccc(F)c3)c3nccn3C)ccc21,-7.3,train,0,0.5590832952641998,val,0.539529757531227
ZINC09162718,C[C@@H](NC(=O)c1ccccc1NC(=O)COC(=O)c1ccccc1NCCO)c1ccccc1,-8.206,train,0,0.5590832952641998,val,0.539529757531227
ZINC63330620,COC(=O)c1cc(C(=O)OC)cc(N2C(=O)C[C@@H](NCCC3=c4ccccc4=NC3)C2=O)c1,-6.703,train,0,0.5590832952641998,val,0.539529757531227
ZINC64228641,CCN(CC)[C@H](CNC(=O)NNC(=O)CCOc1ccccc1)c1ccco1,-5.576,train,0,0.5590832952641998,val,0.539529757531227
